city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,226,2025-07-27 10:00:00,32.300,1005.416,1.963,654.515,514.473,158.922,71.834,0.019369,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,227,2025-07-27 11:00:00,33.083,1005.374,1.599,722.664,550.516,177.842,68.923,0.019375,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,228,2025-07-27 12:00:00,33.756,1005.245,2.175,804.486,622.103,182.825,65.469,0.019069,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,229,2025-07-27 13:00:00,34.088,1005.067,2.275,744.510,621.150,127.440,63.711,0.018841,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,230,2025-07-27 14:00:00,34.102,1003.877,1.677,697.532,556.474,160.076,64.564,0.019071,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,231,2025-07-27 15:00:00,34.220,1003.715,2.298,553.580,481.268,97.307,63.343,0.018739,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,232,2025-07-27 16:00:00,34.066,1003.539,2.249,431.966,383.198,86.589,63.674,0.018663,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,233,2025-07-27 17:00:00,33.313,1002.793,1.619,244.784,229.858,42.201,67.646,0.019075,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,234,2025-07-27 18:00:00,33.001,1002.828,2.132,89.915,88.231,13.076,68.240,0.018948,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,235,2025-07-27 19:00:00,32.260,1002.952,1.978,0.000,0.000,0.000,71.681,0.019172,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,236,2025-07-27 20:00:00,31.199,1003.997,1.333,0.000,0.000,0.000,77.216,0.019533,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,237,2025-07-27 21:00:00,31.104,1004.123,1.829,0.000,0.000,0.000,77.415,0.019514,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,238,2025-07-27 22:00:00,30.728,1004.389,1.762,0.000,0.000,0.000,79.325,0.019590,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,239,2025-07-27 23:00:00,30.099,1005.431,1.116,0.000,0.000,0.000,82.695,0.019679,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,240,2025-07-28 00:00:00,28.809,1004.752,1.683,0.000,0.000,0.000,82.356,0.019536,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,241,2025-07-28 01:00:00,28.602,1004.663,1.609,0.000,0.000,0.000,83.331,0.019541,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,242,2025-07-28 02:00:00,28.142,1003.987,1.020,0.000,0.000,0.000,85.739,0.019576,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,243,2025-07-28 03:00:00,28.186,1003.930,1.460,0.000,0.000,0.000,85.265,0.019538,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,244,2025-07-28 04:00:00,28.007,1003.882,1.415,0.000,0.000,0.000,86.046,0.019517,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,245,2025-07-28 05:00:00,27.595,1003.687,0.928,0.000,0.000,0.000,88.037,0.019486,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,246,2025-07-28 06:00:00,27.705,1003.785,1.302,6.326,5.956,2.905,87.281,0.019463,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,247,2025-07-28 07:00:00,28.155,1003.920,1.392,181.257,153.531,78.659,85.623,0.019596,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,248,2025-07-28 08:00:00,29.070,1004.640,1.307,363.157,309.251,95.867,82.171,0.019775,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,249,2025-07-28 09:00:00,30.113,1004.684,1.943,516.639,438.503,105.237,76.566,0.019550,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,250,2025-07-28 10:00:00,31.046,1004.741,2.111,653.272,513.583,158.604,71.907,0.019338,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,251,2025-07-28 11:00:00,31.828,1004.699,1.721,721.412,549.632,177.523,68.996,0.019345,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,252,2025-07-28 12:00:00,32.501,1004.570,2.339,803.233,621.220,182.507,65.542,0.019039,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,253,2025-07-28 13:00:00,32.833,1004.392,2.445,743.268,620.259,127.122,63.784,0.018811,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,254,2025-07-28 14:00:00,32.847,1003.202,1.804,696.289,555.584,159.758,64.637,0.019040,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,255,2025-07-28 15:00:00,32.965,1003.040,2.470,552.367,480.355,96.988,63.416,0.018708,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,256,2025-07-28 16:00:00,32.811,1002.864,2.418,430.777,382.267,86.271,63.746,0.018632,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,257,2025-07-28 17:00:00,32.058,1002.118,1.742,243.649,228.886,41.883,67.719,0.019045,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,258,2025-07-28 18:00:00,31.747,1002.153,2.293,88.838,87.214,12.758,68.312,0.018917,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,259,2025-07-28 19:00:00,31.005,1002.277,2.128,0.000,0.000,0.000,71.753,0.019142,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,260,2025-07-28 20:00:00,29.944,1003.322,1.436,0.000,0.000,0.000,77.289,0.019502,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,261,2025-07-28 21:00:00,29.850,1003.448,1.967,0.000,0.000,0.000,77.487,0.019483,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,262,2025-07-28 22:00:00,29.474,1003.714,1.896,0.000,0.000,0.000,79.398,0.019559,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,263,2025-07-28 23:00:00,28.845,1004.756,1.203,0.000,0.000,0.000,82.768,0.019648,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,264,2025-07-29 00:00:00,29.124,1005.389,1.890,0.000,0.000,0.000,82.295,0.019562,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,265,2025-07-29 01:00:00,28.917,1005.299,1.808,0.000,0.000,0.000,83.270,0.019567,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,266,2025-07-29 02:00:00,28.457,1004.624,1.143,0.000,0.000,0.000,85.678,0.019602,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,267,2025-07-29 03:00:00,28.501,1004.567,1.639,0.000,0.000,0.000,85.204,0.019564,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,268,2025-07-29 04:00:00,28.322,1004.518,1.589,0.000,0.000,0.000,85.985,0.019543,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,269,2025-07-29 05:00:00,27.910,1004.324,1.040,0.000,0.000,0.000,87.976,0.019512,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,270,2025-07-29 06:00:00,28.020,1004.422,1.461,7.219,6.820,3.172,87.220,0.019489,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,271,2025-07-29 07:00:00,28.470,1004.557,1.563,182.132,154.410,78.926,85.562,0.019622,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,272,2025-07-29 08:00:00,29.385,1005.277,1.467,364.067,310.101,96.134,82.110,0.019801,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,273,2025-07-29 09:00:00,30.428,1005.321,2.183,517.588,439.325,105.504,76.505,0.019575,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,274,2025-07-29 10:00:00,31.361,1005.378,2.374,654.238,514.391,158.871,71.846,0.019364,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,275,2025-07-29 11:00:00,32.143,1005.336,1.933,722.399,550.425,177.791,68.935,0.019371,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,276,2025-07-29 12:00:00,32.816,1005.207,2.630,804.228,622.007,182.774,65.481,0.019064,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,277,2025-07-29 13:00:00,33.148,1005.029,2.750,744.265,621.043,127.389,63.723,0.018837,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,278,2025-07-29 14:00:00,33.163,1003.839,2.027,697.255,556.393,160.025,64.576,0.019066,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,279,2025-07-29 15:00:00,33.281,1003.677,2.778,553.319,481.175,97.256,63.355,0.018734,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,280,2025-07-29 16:00:00,33.127,1003.501,2.720,431.693,383.114,86.539,63.685,0.018658,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,281,2025-07-29 17:00:00,32.374,1002.754,1.958,244.549,229.744,42.150,67.658,0.019070,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,282,2025-07-29 18:00:00,32.062,1002.790,2.578,89.723,88.085,13.025,68.251,0.018943,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,283,2025-07-29 19:00:00,31.320,1002.914,2.392,0.000,0.000,0.000,71.692,0.019167,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,284,2025-07-29 20:00:00,30.260,1003.959,1.613,0.000,0.000,0.000,77.228,0.019528,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,285,2025-07-29 21:00:00,30.165,1004.085,2.211,0.000,0.000,0.000,77.427,0.019509,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,286,2025-07-29 22:00:00,29.789,1004.351,2.130,0.000,0.000,0.000,79.337,0.019585,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,287,2025-07-29 23:00:00,29.160,1005.393,1.350,0.000,0.000,0.000,82.707,0.019674,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,288,2025-07-30 00:00:00,29.761,1006.345,2.134,0.000,0.000,0.000,82.186,0.019608,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,289,2025-07-30 01:00:00,29.554,1006.256,2.040,0.000,0.000,0.000,83.160,0.019613,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,290,2025-07-30 02:00:00,29.094,1005.581,1.285,0.000,0.000,0.000,85.568,0.019648,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,291,2025-07-30 03:00:00,29.137,1005.523,1.848,0.000,0.000,0.000,85.095,0.019610,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,292,2025-07-30 04:00:00,28.959,1005.475,1.791,0.000,0.000,0.000,85.876,0.019589,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,293,2025-07-30 05:00:00,28.547,1005.281,1.168,0.000,0.000,0.000,87.866,0.019558,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,294,2025-07-30 06:00:00,28.657,1005.378,1.646,8.828,8.374,3.653,87.110,0.019535,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,295,2025-07-30 07:00:00,29.107,1005.513,1.762,183.748,155.958,79.408,85.452,0.019668,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,296,2025-07-30 08:00:00,30.022,1006.233,1.653,365.745,311.603,96.616,82.001,0.019847,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,297,2025-07-30 09:00:00,31.065,1006.278,2.467,519.325,440.781,105.985,76.395,0.019622,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,298,2025-07-30 10:00:00,31.997,1006.335,2.683,656.010,515.822,159.353,71.736,0.019410,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,299,2025-07-30 11:00:00,32.780,1006.293,2.183,724.203,551.831,178.272,68.825,0.019417,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,300,2025-07-30 12:00:00,33.453,1006.163,2.974,806.042,623.405,183.255,65.371,0.019111,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,301,2025-07-30 13:00:00,33.785,1005.985,3.111,746.080,622.442,127.871,63.613,0.018883,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,302,2025-07-30 14:00:00,33.799,1004.796,2.289,699.027,557.823,160.507,64.466,0.019112,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,303,2025-07-30 15:00:00,33.917,1004.633,3.142,555.060,482.629,97.737,63.245,0.018780,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,304,2025-07-30 16:00:00,33.763,1004.458,3.076,433.376,384.612,87.020,63.576,0.018704,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,305,2025-07-30 17:00:00,33.010,1003.711,2.210,246.192,231.273,42.632,67.548,0.019117,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,306,2025-07-30 18:00:00,32.698,1003.747,2.915,91.323,89.646,13.506,68.142,0.018989,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,307,2025-07-30 19:00:00,31.957,1003.871,2.704,0.000,0.000,0.000,71.583,0.019214,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,308,2025-07-30 20:00:00,30.896,1004.916,1.818,0.000,0.000,0.000,77.118,0.019574,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,309,2025-07-30 21:00:00,30.802,1005.041,2.498,0.000,0.000,0.000,77.317,0.019555,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,310,2025-07-30 22:00:00,30.425,1005.307,2.406,0.000,0.000,0.000,79.227,0.019631,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,311,2025-07-30 23:00:00,29.796,1006.350,1.520,0.000,0.000,0.000,82.597,0.019720,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,312,2025-07-31 00:00:00,29.791,1007.622,1.586,0.000,0.000,0.000,82.373,0.019529,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,313,2025-07-31 01:00:00,29.585,1007.533,1.517,0.000,0.000,0.000,83.348,0.019534,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,314,2025-07-31 02:00:00,29.124,1006.858,0.962,0.000,0.000,0.000,85.756,0.019569,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,315,2025-07-31 03:00:00,29.168,1006.800,1.376,0.000,0.000,0.000,85.283,0.019531,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,316,2025-07-31 04:00:00,28.989,1006.752,1.334,0.000,0.000,0.000,86.063,0.019510,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,317,2025-07-31 05:00:00,28.578,1006.558,0.876,0.000,0.000,0.000,88.054,0.019479,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,318,2025-07-31 06:00:00,28.687,1006.655,1.227,6.066,5.719,2.829,87.298,0.019456,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,319,2025-07-31 07:00:00,29.137,1006.790,1.312,180.824,153.426,78.584,85.640,0.019589,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,320,2025-07-31 08:00:00,30.053,1007.510,1.232,362.727,309.143,95.792,82.189,0.019768,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,321,2025-07-31 09:00:00,31.095,1007.555,1.831,516.233,438.377,105.161,76.583,0.019543,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,322,2025-07-31 10:00:00,32.028,1007.612,1.990,652.848,513.470,158.529,71.924,0.019331,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,323,2025-07-31 11:00:00,32.810,1007.570,1.622,721.007,549.506,177.448,69.013,0.019338,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,324,2025-07-31 12:00:00,33.483,1007.440,2.203,802.836,621.087,182.431,65.559,0.019031,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,325,2025-07-31 13:00:00,33.815,1007.262,2.304,742.896,620.107,127.047,63.801,0.018804,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,326,2025-07-31 14:00:00,33.830,1006.073,1.700,695.864,555.472,159.683,64.654,0.019033,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,327,2025-07-31 15:00:00,33.948,1005.910,2.327,551.971,480.222,96.913,63.433,0.018701,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,328,2025-07-31 16:00:00,33.794,1005.735,2.278,430.363,382.147,86.196,63.763,0.018625,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,329,2025-07-31 17:00:00,33.041,1004.988,1.642,243.296,228.720,41.808,67.736,0.019037,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,330,2025-07-31 18:00:00,32.729,1005.024,2.160,88.551,86.998,12.682,68.330,0.018910,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,331,2025-07-31 19:00:00,31.988,1005.148,2.005,0.000,0.000,0.000,71.771,0.019134,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,332,2025-07-31 20:00:00,30.927,1006.193,1.354,0.000,0.000,0.000,77.306,0.019495,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,333,2025-07-31 21:00:00,30.832,1006.318,1.854,0.000,0.000,0.000,77.505,0.019476,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,334,2025-07-31 22:00:00,30.456,1006.584,1.786,0.000,0.000,0.000,79.415,0.019552,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
Guangzhou,ssp245,2025,2025-07-18 00:00:00,2025-07-31 23:00:00,335,2025-07-31 23:00:00,29.827,1007.627,1.135,0.000,0.000,0.000,82.785,0.019641,forecast_Guangzhou_CMIP6_MPI_0515_ssp245.csv
