city,scenario,target_year,window_start,window_end,hour_index,datetime,temp_C,pressure_hPa,wind_speed_m_s,GHI_W_m2,DHI_W_m2,DNI_W_m2,relative_humidity_percent,specific_humidity_kg_kg,source_file
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,229,2025-07-22 13:00:00,44.248,1005.906,2.783,874.049,81.964,836.527,22.608,0.009124,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,230,2025-07-22 14:00:00,45.076,1005.031,3.132,798.697,84.200,822.523,21.291,0.008973,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,231,2025-07-22 15:00:00,45.577,1004.174,3.412,670.253,82.908,789.173,20.444,0.008841,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,232,2025-07-22 16:00:00,45.685,1003.385,3.716,505.347,82.862,725.771,20.212,0.008757,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,233,2025-07-22 17:00:00,45.592,1003.020,3.844,316.972,76.489,611.435,20.297,0.008732,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,234,2025-07-22 18:00:00,45.003,1002.852,4.019,133.417,61.684,376.175,20.932,0.008711,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,235,2025-07-22 19:00:00,44.025,1003.104,3.919,0.000,0.000,0.000,22.375,0.008817,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,236,2025-07-22 20:00:00,42.730,1003.593,3.454,0.000,0.000,0.000,24.479,0.008990,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,237,2025-07-22 21:00:00,41.503,1004.274,3.122,0.000,0.000,0.000,26.868,0.009284,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,238,2025-07-22 22:00:00,40.319,1004.844,2.959,0.000,0.000,0.000,29.247,0.009541,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,239,2025-07-22 23:00:00,39.624,1005.061,2.869,0.000,0.000,0.000,30.574,0.009635,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,240,2025-07-23 00:00:00,37.896,1007.594,3.489,0.000,0.000,0.000,32.083,0.009728,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,241,2025-07-23 01:00:00,37.096,1007.646,3.150,0.000,0.000,0.000,33.818,0.009879,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,242,2025-07-23 02:00:00,36.382,1007.692,2.961,0.000,0.000,0.000,35.295,0.009953,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,243,2025-07-23 03:00:00,35.653,1007.849,2.738,0.000,0.000,0.000,37.135,0.010110,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,244,2025-07-23 04:00:00,34.944,1008.186,2.596,0.000,0.000,0.000,38.794,0.010215,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,245,2025-07-23 05:00:00,34.576,1008.534,2.567,0.000,0.000,0.000,39.671,0.010250,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,246,2025-07-23 06:00:00,34.421,1009.215,2.692,38.108,25.609,66.196,40.250,0.010321,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,247,2025-07-23 07:00:00,35.375,1009.748,2.985,273.080,80.106,492.646,38.257,0.010290,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,248,2025-07-23 08:00:00,36.778,1010.140,3.220,462.473,89.527,642.159,35.252,0.010185,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,249,2025-07-23 09:00:00,38.385,1010.205,3.105,634.460,93.128,728.458,31.694,0.009941,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,250,2025-07-23 10:00:00,40.066,1010.057,2.942,769.812,89.768,783.736,28.254,0.009648,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,251,2025-07-23 11:00:00,41.109,1009.826,2.978,860.350,85.350,819.234,26.356,0.009507,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,252,2025-07-23 12:00:00,42.492,1009.121,3.281,894.119,82.661,834.218,23.931,0.009275,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,253,2025-07-23 13:00:00,43.543,1008.308,3.634,874.551,82.321,837.446,22.195,0.009095,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,254,2025-07-23 14:00:00,44.371,1007.433,4.092,799.131,84.634,823.442,20.879,0.008944,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,255,2025-07-23 15:00:00,44.872,1006.576,4.458,670.586,83.453,790.092,20.031,0.008813,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,256,2025-07-23 16:00:00,44.980,1005.787,4.856,505.570,83.530,726.690,19.799,0.008729,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,257,2025-07-23 17:00:00,44.888,1005.422,5.024,317.113,77.248,612.354,19.884,0.008703,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,258,2025-07-23 18:00:00,44.298,1005.254,5.253,133.601,62.397,377.094,20.519,0.008683,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,259,2025-07-23 19:00:00,43.320,1005.506,5.122,0.000,0.000,0.000,21.962,0.008788,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,260,2025-07-23 20:00:00,42.026,1005.995,4.513,0.000,0.000,0.000,24.066,0.008961,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,261,2025-07-23 21:00:00,40.798,1006.676,4.079,0.000,0.000,0.000,26.455,0.009255,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,262,2025-07-23 22:00:00,39.614,1007.245,3.865,0.000,0.000,0.000,28.834,0.009513,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,263,2025-07-23 23:00:00,38.919,1007.463,3.747,0.000,0.000,0.000,30.162,0.009607,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,264,2025-07-24 00:00:00,37.137,1007.842,3.663,0.000,0.000,0.000,32.424,0.009752,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,265,2025-07-24 01:00:00,36.337,1007.895,3.308,0.000,0.000,0.000,34.158,0.009903,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,266,2025-07-24 02:00:00,35.623,1007.941,3.110,0.000,0.000,0.000,35.635,0.009977,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,267,2025-07-24 03:00:00,34.895,1008.098,2.877,0.000,0.000,0.000,37.476,0.010134,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,268,2025-07-24 04:00:00,34.186,1008.435,2.727,0.000,0.000,0.000,39.134,0.010239,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,269,2025-07-24 05:00:00,33.818,1008.783,2.698,0.000,0.000,0.000,40.011,0.010274,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,270,2025-07-24 06:00:00,33.662,1009.464,2.829,37.623,25.393,65.438,40.591,0.010344,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,271,2025-07-24 07:00:00,34.616,1009.997,3.135,272.197,80.333,491.887,38.597,0.010313,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,272,2025-07-24 08:00:00,36.020,1010.389,3.381,461.484,89.873,641.401,35.592,0.010208,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,273,2025-07-24 09:00:00,37.627,1010.454,3.261,633.430,93.519,727.700,32.034,0.009964,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,274,2025-07-24 10:00:00,39.308,1010.305,3.090,768.769,90.173,782.978,28.594,0.009672,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,275,2025-07-24 11:00:00,40.351,1010.075,3.128,859.303,85.760,818.476,26.696,0.009531,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,276,2025-07-24 12:00:00,41.734,1009.370,3.445,893.070,83.073,833.460,24.272,0.009298,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,277,2025-07-24 13:00:00,42.785,1008.557,3.815,873.496,82.740,836.688,22.536,0.009119,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,278,2025-07-24 14:00:00,43.613,1007.682,4.294,798.069,85.061,822.684,21.219,0.008967,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,279,2025-07-24 15:00:00,44.114,1006.825,4.677,669.522,83.882,789.334,20.371,0.008836,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,280,2025-07-24 16:00:00,44.222,1006.036,5.094,504.525,83.939,725.932,20.140,0.008752,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,281,2025-07-24 17:00:00,44.129,1005.671,5.271,316.137,77.579,611.596,20.224,0.008727,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,282,2025-07-24 18:00:00,43.540,1005.502,5.510,132.832,62.496,376.336,20.859,0.008706,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,283,2025-07-24 19:00:00,42.561,1005.754,5.373,0.000,0.000,0.000,22.302,0.008812,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,284,2025-07-24 20:00:00,41.267,1006.243,4.735,0.000,0.000,0.000,24.406,0.008985,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,285,2025-07-24 21:00:00,40.040,1006.925,4.280,0.000,0.000,0.000,26.795,0.009279,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,286,2025-07-24 22:00:00,38.856,1007.494,4.056,0.000,0.000,0.000,29.175,0.009536,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,287,2025-07-24 23:00:00,38.160,1007.712,3.933,0.000,0.000,0.000,30.502,0.009630,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,288,2025-07-25 00:00:00,36.937,1005.675,3.146,0.000,0.000,0.000,32.329,0.009745,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,289,2025-07-25 01:00:00,36.137,1005.728,2.841,0.000,0.000,0.000,34.064,0.009896,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,290,2025-07-25 02:00:00,35.423,1005.774,2.671,0.000,0.000,0.000,35.541,0.009970,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,291,2025-07-25 03:00:00,34.694,1005.931,2.470,0.000,0.000,0.000,37.381,0.010127,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,292,2025-07-25 04:00:00,33.986,1006.268,2.342,0.000,0.000,0.000,39.040,0.010232,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,293,2025-07-25 05:00:00,33.618,1006.616,2.317,0.000,0.000,0.000,39.917,0.010267,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,294,2025-07-25 06:00:00,33.462,1007.297,2.429,37.679,25.540,65.648,40.496,0.010338,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,295,2025-07-25 07:00:00,34.416,1007.830,2.692,271.939,80.830,492.098,38.503,0.010307,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,296,2025-07-25 08:00:00,35.820,1008.222,2.904,461.202,90.396,641.611,35.498,0.010202,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,297,2025-07-25 09:00:00,37.427,1008.287,2.801,633.183,94.004,727.910,31.940,0.009958,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,298,2025-07-25 10:00:00,39.108,1008.138,2.653,768.566,90.610,783.188,28.500,0.009665,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,299,2025-07-25 11:00:00,40.151,1007.908,2.686,859.131,86.161,818.686,26.602,0.009524,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,300,2025-07-25 12:00:00,41.534,1007.203,2.959,892.908,83.463,833.670,24.177,0.009292,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,301,2025-07-25 13:00:00,42.585,1006.390,3.277,873.316,83.151,836.898,22.441,0.009113,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,302,2025-07-25 14:00:00,43.413,1005.515,3.689,797.846,85.519,822.894,21.125,0.008961,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,303,2025-07-25 15:00:00,43.914,1004.658,4.018,669.239,84.407,789.544,20.277,0.008830,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,304,2025-07-25 16:00:00,44.022,1003.869,4.377,504.186,84.526,726.142,20.045,0.008746,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,305,2025-07-25 17:00:00,43.929,1003.504,4.528,315.783,78.184,611.806,20.130,0.008720,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,306,2025-07-25 18:00:00,43.340,1003.335,4.734,132.598,62.967,376.546,20.765,0.008700,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,307,2025-07-25 19:00:00,42.361,1003.587,4.616,0.000,0.000,0.000,22.208,0.008805,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,308,2025-07-25 20:00:00,41.067,1004.076,4.067,0.000,0.000,0.000,24.312,0.008978,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,309,2025-07-25 21:00:00,39.840,1004.758,3.677,0.000,0.000,0.000,26.701,0.009272,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,310,2025-07-25 22:00:00,38.656,1005.327,3.484,0.000,0.000,0.000,29.080,0.009530,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,311,2025-07-25 23:00:00,37.960,1005.545,3.379,0.000,0.000,0.000,30.408,0.009624,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,312,2025-07-26 00:00:00,35.971,1005.158,3.934,0.000,0.000,0.000,32.586,0.009763,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,313,2025-07-26 01:00:00,35.171,1005.211,3.554,0.000,0.000,0.000,34.321,0.009914,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,314,2025-07-26 02:00:00,34.457,1005.257,3.341,0.000,0.000,0.000,35.798,0.009988,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,315,2025-07-26 03:00:00,33.728,1005.414,3.091,0.000,0.000,0.000,37.638,0.010145,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,316,2025-07-26 04:00:00,33.019,1005.751,2.931,0.000,0.000,0.000,39.297,0.010250,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,317,2025-07-26 05:00:00,32.651,1006.099,2.899,0.000,0.000,0.000,40.174,0.010285,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,318,2025-07-26 06:00:00,32.496,1006.780,3.040,37.297,25.395,65.076,40.753,0.010356,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,319,2025-07-26 07:00:00,33.450,1007.312,3.368,271.157,81.131,491.525,38.760,0.010325,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,320,2025-07-26 08:00:00,34.853,1007.704,3.632,460.324,90.804,641.039,35.755,0.010220,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,321,2025-07-26 09:00:00,36.460,1007.769,3.504,632.278,94.442,727.338,32.197,0.009976,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,322,2025-07-26 10:00:00,38.142,1007.621,3.320,767.657,91.051,782.616,28.757,0.009683,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,323,2025-07-26 11:00:00,39.184,1007.391,3.361,858.226,86.599,818.114,26.859,0.009542,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,324,2025-07-26 12:00:00,40.567,1006.686,3.701,892.003,83.900,833.098,24.434,0.009310,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,325,2025-07-26 13:00:00,41.618,1005.873,4.098,872.402,83.598,836.326,22.698,0.009130,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,326,2025-07-26 14:00:00,42.446,1004.997,4.612,796.917,85.983,822.322,21.382,0.008979,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,327,2025-07-26 15:00:00,42.947,1004.140,5.023,668.297,84.886,788.972,20.534,0.008848,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,328,2025-07-26 16:00:00,43.056,1003.352,5.471,503.248,85.000,725.570,20.302,0.008764,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,329,2025-07-26 17:00:00,42.963,1002.986,5.660,314.901,78.596,611.234,20.387,0.008738,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,330,2025-07-26 18:00:00,42.373,1002.818,5.917,131.915,63.156,375.974,21.022,0.008717,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,331,2025-07-26 19:00:00,41.395,1003.070,5.769,0.000,0.000,0.000,22.465,0.008823,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,332,2025-07-26 20:00:00,40.101,1003.559,5.085,0.000,0.000,0.000,24.569,0.008996,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,333,2025-07-26 21:00:00,38.874,1004.240,4.597,0.000,0.000,0.000,26.958,0.009290,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,334,2025-07-26 22:00:00,37.690,1004.810,4.357,0.000,0.000,0.000,29.337,0.009548,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
Phoenix,ssp585,2025,2025-07-13 00:00:00,2025-07-26 23:00:00,335,2025-07-26 23:00:00,36.994,1005.028,4.225,0.000,0.000,0.000,30.665,0.009642,forecast_Phoenix_CMIP6_MPI_0515_ssp585.csv
